timestamp,station,device_id,conductivity,temperature,pressure,salinity
2020-01-14 18:12:43,AMIGOS3A,5,0.99977,-2.8535,249.233,12.0187
2020-01-14 18:12:47,AMIGOS3A,7,3.00306,1.0474,753.807,34.6736
2020-01-14 18:12:55,AMIGOS3A,6,2.90617,0.2325,526.281,34.4535
2020-01-14 19:12:43,AMIGOS3A,5,1.00009,-2.8721,249.568,12.0304
2020-01-14 19:12:47,AMIGOS3A,7,3.00305,1.0473,753.804,34.6734
2020-01-14 19:12:55,AMIGOS3A,6,2.90542,0.2255,526.283,34.4515
2020-01-14 20:12:43,AMIGOS3A,5,1.00247,-2.8924,249.965,12.0695
2020-01-14 20:12:47,AMIGOS3A,7,3.00288,1.046,753.8,34.6728
2020-01-14 20:12:55,AMIGOS3A,6,2.90429,0.2147,526.283,34.4488
2020-01-14 21:12:43,AMIGOS3A,5,1.00777,-2.9151,250.228,12.1478
2020-01-14 21:12:47,AMIGOS3A,7,3.00291,1.0465,753.805,34.6726
2020-01-14 21:12:55,AMIGOS3A,6,2.90458,0.218,526.282,34.4489
2020-01-14 22:12:43,AMIGOS3A,5,1.01416,-2.9376,250.477,12.2402
2020-01-14 22:12:47,AMIGOS3A,7,3.00297,1.0474,753.803,34.6724
2020-01-14 22:12:55,AMIGOS3A,6,2.90632,0.2344,526.275,34.4533
2020-01-14 23:12:43,AMIGOS3A,5,1.02039,-2.9624,250.719,12.3318
2020-01-14 23:12:47,AMIGOS3A,7,3.00301,1.0477,753.804,34.6724
2020-01-14 23:12:55,AMIGOS3A,6,2.90629,0.2342,526.274,34.4531
2020-01-15 00:12:43,AMIGOS3A,5,1.02648,-2.9874,251.174,12.4218
2020-01-15 00:12:47,AMIGOS3A,7,3.0031,1.0484,753.806,34.6729
2020-01-15 00:12:55,AMIGOS3A,6,2.90732,0.2441,526.278,34.4555
2020-01-15 01:12:43,AMIGOS3A,5,1.03378,-3.0129,252.147,12.5278
2020-01-15 01:12:47,AMIGOS3A,7,3.00286,1.0463,753.807,34.6721
2020-01-15 01:12:55,AMIGOS3A,6,2.90709,0.242,526.271,34.455
2020-01-15 02:12:43,AMIGOS3A,5,1.03875,-3.0396,252.199,12.6044
2020-01-15 02:12:47,AMIGOS3A,7,3.00288,1.0463,753.805,34.6723
2020-01-15 02:12:55,AMIGOS3A,6,2.90677,0.2394,526.28,34.4538
2020-01-15 03:12:43,AMIGOS3A,5,1.04224,-3.0663,252.654,12.6615
2020-01-15 03:12:47,AMIGOS3A,7,3.00292,1.0468,753.806,34.6723
2020-01-15 03:12:55,AMIGOS3A,6,2.90724,0.2427,526.279,34.4561
2020-01-15 04:12:43,AMIGOS3A,5,1.04585,-3.0929,252.898,12.7204
2020-01-15 04:12:47,AMIGOS3A,7,3.00305,1.0478,753.802,34.6728
2020-01-15 04:12:55,AMIGOS3A,6,2.9088,0.2594,526.273,34.458
2020-01-15 05:12:43,AMIGOS3A,5,1.04936,-3.1193,253.061,12.7782
2020-01-15 05:12:47,AMIGOS3A,7,3.00316,1.0484,753.805,34.6737
2020-01-15 05:12:55,AMIGOS3A,6,2.90757,0.2473,526.275,34.4554
2020-01-15 06:12:43,AMIGOS3A,5,1.0515,-3.1453,253.065,12.8179
2020-01-15 06:12:47,AMIGOS3A,7,3.00311,1.0481,753.803,34.6734
2020-01-15 06:12:55,AMIGOS3A,6,2.90774,0.2489,526.277,34.4558
2020-01-15 07:12:43,AMIGOS3A,5,1.05255,-3.1706,253.292,12.8428
2020-01-15 07:12:47,AMIGOS3A,7,3.00309,1.0481,753.805,34.673
2020-01-15 07:12:55,AMIGOS3A,6,2.90781,0.2485,526.271,34.4572
2020-01-15 08:12:43,AMIGOS3A,5,1.05419,-3.1953,253.235,12.8755
2020-01-15 08:12:47,AMIGOS3A,7,3.00314,1.0488,753.803,34.673
2020-01-15 08:12:55,AMIGOS3A,6,2.90791,0.2495,526.273,34.4574
2020-01-15 09:12:43,AMIGOS3A,5,1.05459,-3.2197,253.434,12.8916
2020-01-15 09:12:47,AMIGOS3A,7,3.00315,1.0487,753.802,34.6732
2020-01-15 09:12:55,AMIGOS3A,6,2.90719,0.2425,526.274,34.4557
2020-01-15 10:12:43,AMIGOS3A,5,1.0533,-3.2438,253.696,12.8854
2020-01-15 10:12:47,AMIGOS3A,7,3.00318,1.0489,753.798,34.6732
2020-01-15 10:12:55,AMIGOS3A,6,2.90559,0.2277,526.279,34.4512
2020-01-15 11:12:43,AMIGOS3A,5,1.05173,-3.268,254.723,12.8752
2020-01-15 11:12:47,AMIGOS3A,7,3.00329,1.0497,753.798,34.6738
2020-01-15 11:12:55,AMIGOS3A,6,2.90692,0.2403,526.274,34.4547
2020-01-15 12:12:43,AMIGOS3A,5,1.05066,-3.292,255.562,12.8715
2020-01-15 12:12:47,AMIGOS3A,7,3.0034,1.0509,753.799,34.6739
2020-01-15 12:12:55,AMIGOS3A,6,2.90701,0.2413,526.273,34.4547
2020-01-15 13:12:43,AMIGOS3A,5,1.04941,-3.3156,252.309,12.8667
2020-01-15 13:12:47,AMIGOS3A,7,3.0034,1.0508,753.795,34.6739
2020-01-15 13:12:55,AMIGOS3A,6,2.90693,0.2403,526.274,34.4548
2020-01-15 14:12:43,AMIGOS3A,5,1.04799,-3.339,252.513,12.8583
2020-01-15 14:12:47,AMIGOS3A,7,3.00346,1.0514,753.792,34.6742
2020-01-15 14:12:55,AMIGOS3A,6,2.90741,0.2453,526.273,34.4554
2020-01-15 15:12:43,AMIGOS3A,5,1.04633,-3.3622,252.286,12.8467
2020-01-15 15:12:47,AMIGOS3A,7,3.00347,1.0515,753.795,34.6743
2020-01-15 15:12:55,AMIGOS3A,6,2.90763,0.2471,526.271,34.4564
2020-01-15 16:12:43,AMIGOS3A,5,1.04441,-3.3851,252.318,12.8316
2020-01-15 16:12:47,AMIGOS3A,7,3.00353,1.052,753.788,34.6744
2020-01-15 16:12:55,AMIGOS3A,6,2.90863,0.2566,526.265,34.4588
2020-01-15 17:12:43,AMIGOS3A,5,1.04259,-3.4078,252.203,12.8177
2020-01-15 17:12:47,AMIGOS3A,7,3.00347,1.0514,753.788,34.6743
2020-01-15 17:12:55,AMIGOS3A,6,2.90898,0.2608,526.264,34.4588
2020-01-15 18:12:43,AMIGOS3A,5,1.04067,-3.4306,252.309,12.8024
2020-01-15 18:12:47,AMIGOS3A,7,3.00346,1.0514,753.783,34.6742
2020-01-15 18:12:55,AMIGOS3A,6,2.9069,0.2402,526.263,34.4545
2020-01-15 19:12:43,AMIGOS3A,5,1.03948,-3.4532,252.284,12.7968
2020-01-15 19:12:47,AMIGOS3A,7,3.00349,1.0516,753.782,34.6743
2020-01-15 19:12:55,AMIGOS3A,6,2.90609,0.2325,526.259,34.4526
2020-01-15 20:12:43,AMIGOS3A,5,1.0386,-3.4749,253.979,12.7944
2020-01-15 20:12:47,AMIGOS3A,7,3.00349,1.0516,753.773,34.6743
2020-01-15 20:12:55,AMIGOS3A,6,2.90647,0.237,526.256,34.4524
2020-01-15 21:12:43,AMIGOS3A,5,1.03776,-3.4959,258.343,12.7913
2020-01-15 21:12:47,AMIGOS3A,7,3.00351,1.0517,753.768,34.6744
2020-01-15 21:12:55,AMIGOS3A,6,2.90699,0.2417,526.249,34.4541
2020-01-15 22:12:43,AMIGOS3A,5,1.03699,-3.516,262.794,12.7889
2020-01-15 22:12:47,AMIGOS3A,7,3.00355,1.0521,753.767,34.6745
2020-01-15 22:12:55,AMIGOS3A,6,2.90776,0.2487,526.25,34.4563
2020-01-15 23:12:43,AMIGOS3A,5,1.0359,-3.536,265.866,12.7824
2020-01-15 23:12:47,AMIGOS3A,7,3.00358,1.0523,753.767,34.6747
2020-01-15 23:12:55,AMIGOS3A,6,2.90965,0.2667,526.239,34.4609
2020-01-16 00:12:43,AMIGOS3A,5,1.03486,-3.5551,268.292,12.7765
2020-01-16 00:12:47,AMIGOS3A,7,3.00359,1.0524,753.763,34.6747
2020-01-16 00:12:55,AMIGOS3A,6,2.90875,0.2579,526.235,34.4591
2020-01-16 01:12:43,AMIGOS3A,5,1.0338,-3.5739,270.328,12.7702
2020-01-16 01:12:47,AMIGOS3A,7,3.00362,1.0527,753.758,34.6748
2020-01-16 01:12:55,AMIGOS3A,6,2.90785,0.25,526.235,34.456
2020-01-16 02:12:43,AMIGOS3A,5,1.03284,-3.5924,270.521,12.7656
2020-01-16 02:12:47,AMIGOS3A,7,3.00366,1.0528,753.753,34.6752
2020-01-16 02:12:55,AMIGOS3A,6,2.90824,0.2536,526.235,34.4571
2020-01-16 03:12:43,AMIGOS3A,5,1.03189,-3.6104,271.07,12.7609
2020-01-16 03:12:47,AMIGOS3A,7,3.00371,1.0532,753.748,34.6754
2020-01-16 03:12:55,AMIGOS3A,6,2.90927,0.264,526.228,34.459
2020-01-16 04:12:43,AMIGOS3A,5,1.03133,-3.6277,271.659,12.7611
2020-01-16 04:12:47,AMIGOS3A,7,3.00363,1.0527,753.744,34.6749
2020-01-16 04:12:55,AMIGOS3A,6,2.90753,0.2462,526.227,34.4561
2020-01-16 05:12:43,AMIGOS3A,5,1.03033,-3.6442,271.861,12.755
2020-01-16 05:12:47,AMIGOS3A,7,3.00363,1.0527,753.738,34.675
2020-01-16 05:12:55,AMIGOS3A,6,2.90828,0.2533,526.219,34.4579
2020-01-16 06:12:43,AMIGOS3A,5,1.02905,-3.6607,271.586,12.7453
2020-01-16 06:12:47,AMIGOS3A,7,3.00357,1.0521,753.733,34.6749
2020-01-16 06:12:55,AMIGOS3A,6,2.90907,0.2613,526.212,34.4593
2020-01-16 07:12:43,AMIGOS3A,5,1.02793,-3.6771,270.549,12.7381
2020-01-16 07:12:47,AMIGOS3A,7,3.00368,1.0531,753.724,34.6752
2020-01-16 07:12:55,AMIGOS3A,6,2.90944,0.2641,526.208,34.4612
2020-01-16 08:12:43,AMIGOS3A,5,1.02694,-3.6933,269.55,12.7323
2020-01-16 08:12:47,AMIGOS3A,7,3.00374,1.0535,753.722,34.6755
2020-01-16 08:12:55,AMIGOS3A,6,2.90905,0.2605,526.206,34.46
2020-01-16 09:12:43,AMIGOS3A,5,1.02594,-3.7092,268.678,12.7264
2020-01-16 09:12:47,AMIGOS3A,7,3.00374,1.0534,753.718,34.6756
2020-01-16 09:12:55,AMIGOS3A,6,2.90871,0.2574,526.199,34.459
2020-01-16 10:12:43,AMIGOS3A,5,1.02459,-3.7258,267.994,12.7159
2020-01-16 10:12:47,AMIGOS3A,7,3.00377,1.0538,753.711,34.6756
2020-01-16 10:12:55,AMIGOS3A,6,2.90732,0.2447,526.197,34.455
2020-01-16 11:12:43,AMIGOS3A,5,1.02284,-3.745,268.077,12.701
2020-01-16 11:12:47,AMIGOS3A,7,3.00376,1.0536,753.704,34.6756
2020-01-16 11:12:55,AMIGOS3A,6,2.9079,0.2506,526.186,34.456
2020-01-16 12:12:43,AMIGOS3A,5,1.02082,-3.7658,266.468,12.6838
2020-01-16 12:12:47,AMIGOS3A,7,3.0037,1.0532,753.695,34.6753
2020-01-16 12:12:55,AMIGOS3A,6,2.90856,0.2567,526.18,34.458
2020-01-16 13:12:43,AMIGOS3A,5,1.01938,-3.7815,263.766,12.6722
2020-01-16 13:12:47,AMIGOS3A,7,3.00374,1.0534,753.696,34.6754
2020-01-16 13:12:55,AMIGOS3A,6,2.90849,0.2557,526.171,34.458
2020-01-16 14:12:43,AMIGOS3A,5,1.01959,-3.7828,257.458,12.6774
2020-01-16 14:12:47,AMIGOS3A,7,3.00377,1.0535,753.683,34.6758
2020-01-16 14:12:55,AMIGOS3A,6,2.90809,0.2518,526.166,34.4573
2020-01-16 15:12:43,AMIGOS3A,5,1.01943,-3.7835,253.359,12.6767
2020-01-16 15:12:47,AMIGOS3A,7,3.00383,1.0538,753.675,34.6762
2020-01-16 15:12:55,AMIGOS3A,6,2.90758,0.247,526.163,34.4558
2020-01-16 16:12:43,AMIGOS3A,5,1.0189,-3.7883,251.534,12.6723
2020-01-16 16:12:47,AMIGOS3A,7,3.00386,1.0541,753.674,34.6764
2020-01-16 16:12:55,AMIGOS3A,6,2.90642,0.2353,526.157,34.4537
2020-01-16 17:12:43,AMIGOS3A,5,1.01802,-3.7959,250.895,12.6641
2020-01-16 17:12:47,AMIGOS3A,7,3.00385,1.054,753.667,34.6762
2020-01-16 17:12:55,AMIGOS3A,6,2.90703,0.2413,526.151,34.455
2020-01-16 18:12:43,AMIGOS3A,5,1.01682,-3.805,250.76,12.652
2020-01-16 18:12:47,AMIGOS3A,7,3.00369,1.0529,753.662,34.6756
2020-01-16 18:12:55,AMIGOS3A,6,2.90594,0.2307,526.149,34.4525
2020-01-16 19:12:43,AMIGOS3A,5,1.01549,-3.8161,251.891,12.6389
2020-01-16 19:12:47,AMIGOS3A,7,3.00376,1.0534,753.654,34.6759
2020-01-16 19:12:55,AMIGOS3A,6,2.90698,0.2415,526.138,34.4542
2020-01-16 20:12:43,AMIGOS3A,5,1.0139,-3.8282,252.473,12.6227
2020-01-16 20:12:47,AMIGOS3A,7,3.00366,1.0526,753.655,34.6754
2020-01-16 20:12:55,AMIGOS3A,6,2.90689,0.2407,526.138,34.4538
2020-01-16 21:12:55,AMIGOS3A,6,2.90718,0.2434,526.129,34.4547
2020-01-16 21:22:43,AMIGOS3A,5,1.01209,-3.8414,252.085,12.6045
2020-01-16 21:22:47,AMIGOS3A,7,3.00344,1.0506,753.648,34.6748
2020-01-16 22:12:43,AMIGOS3A,5,1.01127,-3.8501,252.005,12.5975
2020-01-16 22:12:47,AMIGOS3A,7,3.00342,1.0507,753.645,34.6746
2020-01-16 22:22:55,AMIGOS3A,6,2.90664,0.2379,526.132,34.4537
2020-01-16 23:12:43,AMIGOS3A,5,1.01038,-3.8597,252.158,12.5897
2020-01-16 23:12:47,AMIGOS3A,7,3.00336,1.0496,753.647,34.6749
2020-01-16 23:12:55,AMIGOS3A,6,2.90883,0.2613,526.125,34.4564
2020-01-17 00:12:55,AMIGOS3A,6,2.90775,0.2483,526.123,34.4566
2020-01-17 01:12:43,AMIGOS3A,5,1.00819,-3.8811,253.947,12.5693
2020-01-17 01:12:47,AMIGOS3A,7,3.00361,1.052,753.641,34.6755
2020-01-17 02:12:43,AMIGOS3A,5,1.00685,-3.8925,254.333,12.5562
2020-01-17 02:12:47,AMIGOS3A,7,3.00367,1.0523,753.638,34.676
2020-01-17 02:12:55,AMIGOS3A,6,2.91052,0.2796,526.123,34.4581
2020-01-17 03:12:43,AMIGOS3A,5,1.00566,-3.9027,254.507,12.5446
2020-01-17 03:12:47,AMIGOS3A,7,3.00364,1.0519,753.642,34.676
2020-01-17 03:12:55,AMIGOS3A,6,2.90865,0.2588,526.118,34.4568
2020-01-17 04:12:43,AMIGOS3A,5,1.00445,-3.9134,255.204,12.5329
2020-01-17 04:12:47,AMIGOS3A,7,3.00377,1.053,753.645,34.6765
2020-01-17 04:12:55,AMIGOS3A,6,2.90827,0.2536,526.126,34.4575
2020-01-17 05:12:43,AMIGOS3A,5,1.00322,-3.9241,254.555,12.5214
2020-01-17 05:12:47,AMIGOS3A,7,3.00375,1.0526,753.648,34.6765
2020-01-17 05:12:55,AMIGOS3A,6,2.90938,0.2659,526.125,34.4585
2020-01-17 06:12:43,AMIGOS3A,5,1.00191,-3.9343,257.531,12.5074
2020-01-17 06:12:47,AMIGOS3A,7,3.00373,1.0525,753.647,34.6764
2020-01-17 06:12:55,AMIGOS3A,6,2.90765,0.2489,526.126,34.4546
2020-01-17 07:12:43,AMIGOS3A,5,1.00082,-3.9436,256.548,12.497
2020-01-17 07:12:47,AMIGOS3A,7,3.00374,1.0525,753.648,34.6766
2020-01-17 07:12:55,AMIGOS3A,6,2.908,0.2527,526.129,34.455
2020-01-17 08:12:43,AMIGOS3A,5,0.99983,-3.9535,255.936,12.4883
2020-01-17 08:12:47,AMIGOS3A,7,3.00385,1.0535,753.644,34.6769
2020-01-17 08:12:55,AMIGOS3A,6,2.90816,0.2527,526.13,34.4573
2020-01-17 09:12:43,AMIGOS3A,5,0.99855,-3.9646,255.887,12.476
2020-01-17 09:12:47,AMIGOS3A,7,3.00361,1.0514,753.641,34.6761
2020-01-17 09:12:55,AMIGOS3A,6,2.90811,0.2521,526.122,34.4572
2020-01-17 10:12:43,AMIGOS3A,5,0.99712,-3.9753,256.791,12.4613
2020-01-17 10:12:47,AMIGOS3A,7,3.00368,1.0521,753.642,34.6762
2020-01-17 10:12:55,AMIGOS3A,6,2.90865,0.2579,526.122,34.4578
2020-01-17 11:12:43,AMIGOS3A,5,0.99569,-3.986,257.56,12.4465
2020-01-17 11:12:47,AMIGOS3A,7,3.00368,1.052,753.636,34.6764
2020-01-17 11:12:55,AMIGOS3A,6,2.90805,0.2523,526.118,34.4561
2020-01-17 12:12:43,AMIGOS3A,5,0.99426,-3.9967,258.003,12.4318
2020-01-17 12:12:47,AMIGOS3A,7,3.00367,1.052,753.639,34.6762
2020-01-17 12:12:55,AMIGOS3A,6,2.90789,0.2533,526.12,34.4529
2020-01-17 13:12:43,AMIGOS3A,5,0.99325,-4.0072,258.077,12.4227
2020-01-17 13:12:47,AMIGOS3A,7,3.00374,1.0526,753.634,34.6764
2020-01-17 13:12:55,AMIGOS3A,6,2.90989,0.2741,526.118,34.456
2020-01-17 14:12:43,AMIGOS3A,5,0.99243,-4.0164,257.905,12.4158
2020-01-17 14:12:47,AMIGOS3A,7,3.00376,1.0527,753.636,34.6767
2020-01-17 14:12:55,AMIGOS3A,6,2.90984,0.2739,526.116,34.4555
2020-01-17 15:12:43,AMIGOS3A,5,0.99146,-4.0261,257.922,12.407
2020-01-17 15:12:47,AMIGOS3A,7,3.00372,1.0525,753.639,34.6764
2020-01-17 15:12:55,AMIGOS3A,6,2.90917,0.2662,526.115,34.4554
2020-01-17 16:12:43,AMIGOS3A,5,0.99019,-4.036,258.39,12.3941
2020-01-17 16:12:47,AMIGOS3A,7,3.00367,1.0521,753.639,34.6762
2020-01-17 16:12:55,AMIGOS3A,6,2.90969,0.2715,526.116,34.4562
2020-01-17 17:12:43,AMIGOS3A,5,0.98851,-4.0453,258.364,12.3756
2020-01-17 17:12:47,AMIGOS3A,7,3.00363,1.0517,753.634,34.6761
2020-01-17 17:12:55,AMIGOS3A,6,2.90892,0.2631,526.116,34.4556
2020-01-17 18:12:43,AMIGOS3A,5,0.98721,-4.0548,258.528,12.3621
2020-01-17 18:12:47,AMIGOS3A,7,3.00356,1.0511,753.632,34.6759
2020-01-17 18:12:55,AMIGOS3A,6,2.91014,0.2764,526.112,34.4568
2020-01-17 19:12:43,AMIGOS3A,5,0.9862,-4.0625,258.135,12.352
2020-01-17 19:12:47,AMIGOS3A,7,3.00348,1.0504,753.635,34.6755
2020-01-17 19:12:55,AMIGOS3A,6,2.91045,0.2786,526.109,34.4582
2020-01-17 20:12:43,AMIGOS3A,5,0.98527,-4.071,258.755,12.343
2020-01-17 20:12:47,AMIGOS3A,7,3.00352,1.0509,753.637,34.6755
2020-01-17 20:12:55,AMIGOS3A,6,2.90927,0.2672,526.108,34.4556
2020-01-17 21:12:43,AMIGOS3A,5,0.98441,-4.0776,257.611,12.3345
2020-01-17 21:12:47,AMIGOS3A,7,3.00365,1.0517,753.631,34.6763
2020-01-17 21:12:55,AMIGOS3A,6,2.90679,0.2406,526.115,34.4526
2020-01-17 22:12:43,AMIGOS3A,5,0.98376,-4.0839,256.433,12.3289
2020-01-17 22:12:47,AMIGOS3A,7,3.00339,1.0497,753.636,34.6753
2020-01-17 22:12:55,AMIGOS3A,6,2.90701,0.2417,526.121,34.4543
2020-01-17 23:12:43,AMIGOS3A,5,0.98322,-4.0887,255.578,12.324
2020-01-17 23:12:47,AMIGOS3A,7,3.00338,1.0496,753.636,34.6751
2020-01-17 23:12:55,AMIGOS3A,6,2.90659,0.2377,526.119,34.4533
2020-01-18 00:12:43,AMIGOS3A,5,0.98303,-4.0924,254.573,12.3233
2020-01-18 00:12:47,AMIGOS3A,7,3.00344,1.0501,753.636,34.6754
2020-01-18 00:12:55,AMIGOS3A,6,2.90672,0.2392,526.114,34.4533
2020-01-18 01:12:55,AMIGOS3A,6,2.90716,0.2439,526.12,34.4539
2020-01-18 02:12:43,AMIGOS3A,5,0.98249,-4.1018,253.731,12.3202
2020-01-18 02:12:47,AMIGOS3A,7,3.00355,1.0511,753.631,34.6757
2020-01-18 03:12:43,AMIGOS3A,5,0.9822,-4.1059,253.186,12.3184
2020-01-18 03:12:47,AMIGOS3A,7,3.00359,1.0513,753.625,34.676
2020-01-18 03:12:55,AMIGOS3A,6,2.90589,0.2318,526.116,34.4507
2020-01-18 04:12:43,AMIGOS3A,5,0.98196,-4.1099,252.71,12.317
2020-01-18 04:12:47,AMIGOS3A,7,3.00354,1.0511,753.62,34.6757
2020-01-18 04:12:55,AMIGOS3A,6,2.90655,0.2384,526.114,34.4521
2020-01-18 05:12:43,AMIGOS3A,5,0.98174,-4.1138,252.339,12.3159
2020-01-18 05:12:47,AMIGOS3A,7,3.00357,1.0513,753.621,34.6758
2020-01-18 05:12:55,AMIGOS3A,6,2.90672,0.2396,526.108,34.4529
2020-01-18 06:12:43,AMIGOS3A,5,0.98145,-4.1178,252.199,12.3137
2020-01-18 06:12:47,AMIGOS3A,7,3.00355,1.0511,753.619,34.6758
2020-01-18 06:12:55,AMIGOS3A,6,2.90713,0.2436,526.107,34.4539
2020-01-18 07:12:43,AMIGOS3A,5,0.98134,-4.1221,252.08,12.314
2020-01-18 07:12:47,AMIGOS3A,7,3.00366,1.052,753.614,34.6761
2020-01-18 07:12:55,AMIGOS3A,6,2.90625,0.2344,526.104,34.4526
2020-01-18 08:12:43,AMIGOS3A,5,0.98122,-4.1265,251.623,12.3146
2020-01-18 08:12:47,AMIGOS3A,7,3.00364,1.0519,753.612,34.676
2020-01-18 08:12:55,AMIGOS3A,6,2.9058,0.2301,526.104,34.4515
2020-01-18 09:12:43,AMIGOS3A,5,0.98034,-4.1308,251.384,12.3045
2020-01-18 09:12:47,AMIGOS3A,7,3.00356,1.0513,753.616,34.6757
2020-01-18 09:12:55,AMIGOS3A,6,2.90733,0.2466,526.106,34.4531
2020-01-18 10:12:43,AMIGOS3A,5,0.97942,-4.1374,251.915,12.2948
2020-01-18 10:12:47,AMIGOS3A,7,3.00354,1.0511,753.62,34.6756
2020-01-18 10:12:55,AMIGOS3A,6,2.90652,0.2377,526.108,34.4524
2020-01-18 11:12:43,AMIGOS3A,5,0.97915,-4.1425,251.801,12.2935
2020-01-18 11:12:47,AMIGOS3A,7,3.00345,1.0502,753.624,34.6754
2020-01-18 11:12:55,AMIGOS3A,6,2.90699,0.2423,526.111,34.4535
2020-01-18 12:12:43,AMIGOS3A,5,0.97806,-4.148,251.868,12.2812
2020-01-18 12:12:47,AMIGOS3A,7,3.00341,1.05,753.628,34.6752
2020-01-18 12:12:55,AMIGOS3A,6,2.90686,0.2399,526.117,34.4544
2020-01-18 13:12:43,AMIGOS3A,5,0.97691,-4.1531,251.737,12.2679
2020-01-18 13:12:47,AMIGOS3A,7,3.00342,1.05,753.632,34.6753
2020-01-18 13:12:55,AMIGOS3A,6,2.90813,0.2532,526.12,34.4563
2020-01-18 14:12:43,AMIGOS3A,5,0.97593,-4.1586,252.009,12.2569
2020-01-18 14:12:47,AMIGOS3A,7,3.00343,1.05,753.637,34.6754
2020-01-18 14:12:55,AMIGOS3A,6,2.90753,0.2478,526.123,34.4544
2020-01-18 15:12:43,AMIGOS3A,5,0.97505,-4.1649,252.868,12.2475
2020-01-18 15:12:47,AMIGOS3A,7,3.00352,1.0509,753.645,34.6756
2020-01-18 15:12:55,AMIGOS3A,6,2.90794,0.2518,526.131,34.4552
2020-01-18 16:12:43,AMIGOS3A,5,0.97417,-4.1719,253.085,12.2386
2020-01-18 16:12:47,AMIGOS3A,7,3.0035,1.0506,753.647,34.6756
2020-01-18 16:12:55,AMIGOS3A,6,2.90715,0.2429,526.137,34.4549
2020-01-18 17:12:43,AMIGOS3A,5,0.974,-4.1773,252.487,12.2388
2020-01-18 17:12:47,AMIGOS3A,7,3.00348,1.0504,753.655,34.6756
2020-01-18 17:12:55,AMIGOS3A,6,2.90699,0.2412,526.145,34.4547
2020-01-18 18:12:43,AMIGOS3A,5,0.97376,-4.1822,251.986,12.2378
2020-01-18 18:12:47,AMIGOS3A,7,3.00356,1.0512,753.66,34.6758
2020-01-18 18:12:55,AMIGOS3A,6,2.90699,0.2416,526.146,34.4542
2020-01-18 19:12:43,AMIGOS3A,5,0.97331,-4.187,251.758,12.2339
2020-01-18 19:12:47,AMIGOS3A,7,3.00354,1.051,753.662,34.6757
2020-01-18 19:12:55,AMIGOS3A,6,2.90698,0.2418,526.151,34.4538
2020-01-18 20:12:43,AMIGOS3A,5,0.97282,-4.1918,251.632,12.2294
2020-01-18 20:12:47,AMIGOS3A,7,3.00362,1.0519,753.667,34.6757
2020-01-18 20:12:55,AMIGOS3A,6,2.90754,0.2475,526.155,34.4548
2020-01-18 21:12:43,AMIGOS3A,5,0.97254,-4.1946,250.665,12.2271
2020-01-18 21:12:47,AMIGOS3A,7,3.00352,1.051,753.673,34.6755
2020-01-18 21:12:55,AMIGOS3A,6,2.90812,0.2537,526.158,34.4555
2020-01-18 22:12:43,AMIGOS3A,5,0.97297,-4.195,249.653,12.2333
2020-01-18 22:12:47,AMIGOS3A,7,3.00349,1.0508,753.673,34.6753
2020-01-18 22:12:55,AMIGOS3A,6,2.9072,0.2442,526.168,34.4541
2020-01-18 23:12:55,AMIGOS3A,6,2.90568,0.2282,526.172,34.4519
2020-01-19 00:12:43,AMIGOS3A,5,0.97399,-4.1963,249.109,12.2478
2020-01-19 00:12:47,AMIGOS3A,7,3.00356,1.0513,753.681,34.6755
2020-01-19 01:12:43,AMIGOS3A,5,0.97438,-4.1967,248.73,12.2534
2020-01-19 01:12:47,AMIGOS3A,7,3.00357,1.0514,753.691,34.6756
2020-01-19 01:12:55,AMIGOS3A,6,2.90813,0.2525,526.18,34.4568
2020-01-19 02:12:43,AMIGOS3A,5,0.97467,-4.1984,248.967,12.2581
2020-01-19 02:12:47,AMIGOS3A,7,3.00362,1.0519,753.695,34.6757
2020-01-19 02:12:55,AMIGOS3A,6,2.90772,0.2478,526.188,34.4568
2020-01-19 03:12:43,AMIGOS3A,5,0.97447,-4.2017,249.291,12.2567
2020-01-19 03:12:47,AMIGOS3A,7,3.00359,1.0515,753.698,34.6758
2020-01-19 03:12:55,AMIGOS3A,6,2.90737,0.2442,526.197,34.4563
2020-01-19 04:12:43,AMIGOS3A,5,0.97399,-4.2055,249.527,12.2518
2020-01-19 04:12:47,AMIGOS3A,7,3.00357,1.0513,753.709,34.6758
2020-01-19 04:12:55,AMIGOS3A,6,2.90684,0.2402,526.2,34.4538
2020-01-19 05:12:55,AMIGOS3A,6,2.90662,0.2388,526.203,34.4524
2020-01-19 05:32:43,AMIGOS3A,5,0.97335,-4.2106,249.509,12.2454
2020-01-19 05:32:47,AMIGOS3A,7,3.00352,1.0508,753.714,34.6757
2020-01-19 06:32:55,AMIGOS3A,6,2.90565,0.229,526.212,34.4507
2020-01-19 08:12:43,AMIGOS3A,5,0.97261,-4.2184,249.555,12.2387
2020-01-19 08:12:47,AMIGOS3A,7,3.00345,1.05,753.726,34.6756
2020-01-19 09:12:43,AMIGOS3A,5,0.97244,-4.2212,249.526,12.2376
2020-01-19 09:12:47,AMIGOS3A,7,3.0034,1.0497,753.73,34.6753
2020-01-19 09:12:55,AMIGOS3A,6,2.90524,0.2256,526.226,34.4491
2020-01-19 10:12:43,AMIGOS3A,5,0.972,-4.2247,249.718,12.2332
2020-01-19 10:12:47,AMIGOS3A,7,3.00335,1.0495,753.733,34.6749
2020-01-19 10:12:55,AMIGOS3A,6,2.90536,0.2266,526.227,34.4495
